0,0,0,0.00027417,0,0,7.6453e-06,0,0,0,0,0,0,0,0,0,0,0,4.4e-05,0,0,9.3333e-06,0,0.00035807,0,0.00011393,0,0,0,1.4815e-05,0,6.6667e-06,0,0,0,0,0,0,0,0,0.0032027,0.00204,0.0078371,0.002712,0.0069453,0.0010058,0.0053259,0.0009037,0.00088492,0.001703,0.0024124,0.0013813,0.0024813,0.00024251,0.0037267,0.0023769,0.0030045,0.005672,0.0045573,0.0025853,0,0,0,0,0,1.3433e-05,0.00028533,1.0417e-05,0,0,0,0,0,0,0,1.3333e-05,0,7.4627e-06,0,0.0057667,9.6e-05,0,0,0.0001021,0.000308,0.00088133,0,0,0,0,0,0,0,0,2.6667e-06,0.00085285,0,0,0,0,0,0,0.00075072,0,0,0,0.0001034,0.002496,0.0026893,0.00070713,0,0.00030933,0.00010994,0,1.3298e-05,6.6667e-06,0.0035027,0,7.7333e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001567,0,0.0025069,0,0,0,2.4074e-05,0,0,0,0.00072533,0.0054853,0,0.0046037,4.9825e-06,0.00011333,0,0.00044711,0.0043806,0.0019799
0,0.00039851,0.0027463,0.0009316,0.0012286,0.00092665,0.0003318,4.9333e-05,0.000276,0.00011458,0.00010133,0.00028608,0.0016907,0.0010773,0.00039374,0.00022917,0.00026533,0.0016582,0.00033867,4.3413e-05,0.0014827,0.000364,0.0012741,0.00030599,0.0016313,0.00026367,0.0005,0.0025573,0.00027733,0.0010037,7.9341e-05,0.00012,0.00087037,0.00062267,0.00089941,0.001052,0.00074667,0.0018267,1.3333e-06,0,0.00063363,2.8571e-05,8.2427e-05,4.2667e-05,9.3333e-06,1.8895e-05,0.00011481,0.001363,0.00082937,7.2581e-05,0.00013209,0.0015973,0.00019067,8.6826e-05,0.000156,0.00011261,0.00029341,0.00028,0.000236,0.00072267,0.00016267,0.00019486,0.00062,0.00042185,3.5461e-06,7.4627e-06,0.000248,2.3438e-05,5.2536e-05,2.6667e-06,0.00072882,0.0019253,0.00033067,0.001658,0.00041295,3.3333e-05,2.8595e-05,0.00010448,2.2222e-05,0.00030267,0.001184,0.0040157,0.0022773,0.00073874,0.000168,0.002272,0.00059867,0.0019022,0.0010075,0,0.00066406,0.00071673,5.2395e-05,0.0021053,0.00052667,0.0022642,0.00091067,0.001272,0.00038411,0.0042081,0.000144,2e-05,0,0,0,0,0.00016572,0,2.0576e-06,0.00053181,0,0.00015867,0.00026054,1.3333e-06,0.00015027,0.000764,0,0,0.00036,0,0.0018959,0.00013351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2888e-05,0,0,0,0,0.00029792,0.0011019,0,0,0,0.00011187,0.0001638,0,0.0024728,0.00024133,1.3333e-05,0.0001,0.00050798,0.0023335,1.0667e-05,0.00019266,0,0.00038657,0.0036527
0,0,0,0,2.551e-05,0.021783,0,0,0,0,2.4e-05,0,0.0015147,0.00016,0,0,0.019631,3.6364e-06,5.0667e-05,0,3.2e-05,0,0.00025556,0.010745,0.00030896,0.00018229,0.0010317,0.002168,0.000452,0.00020741,4.1916e-05,0,8.1481e-05,0.0027613,0.0017618,0,0,0,0,0,0.010075,0.0013457,0.00086053,1.3333e-06,0.0077973,0.00021512,0.0002963,2.5926e-05,0.0051799,0.003203,0.0012896,0.00031867,0.00060667,0,2.6667e-06,0,0.0017051,0.002532,0.00148,0.00078667,0.0017,0,1.6e-05,0,0,0,5.7333e-05,4.6875e-05,0.00046377,0,4.1254e-05,8e-06,0.0011213,0,0,4.2667e-05,0,0.00024925,0.00027407,0.014713,3.8667e-05,0,0,0.0033664,0.00011467,4.5333e-05,0,5.8893e-06,0.0046557,0,0,0.0001875,0,0,2.6667e-05,3.481e-05,0,0,6.5104e-06,0.00017413,0,0.005204,0,8.6667e-05,0,0,0,0.00049067,7.6132e-05,0.0037168,0,0,0,0,0,0.000548,0,0,1.2e-05,0,0.00045395,7.6294e-06,0,0,0,0,0,0,0.00011063,0,0,0,0,2.6703e-05,0,0,0.003315,0,0.0070343,0,0,0,2.9413e-05,0,0.00018738,0,0.00040501,0,0,0.0011317,0.00020667,0.00015333,0,0,0.0027171,0.00042267,1.6608e-06,0.00011723,0.00014925,0.00030537
0.00033436,7.4627e-06,0.0048857,0,4.0816e-05,0.00055838,0.0012875,0.004136,6.6667e-06,0.00028125,0,5.799e-05,0.0011067,0.000176,0,0,0,3.6364e-06,0.00023067,0.00046557,0.0026613,0.000236,0.00075926,0.00075846,0.00027463,0.00095378,0.00075,0.000164,0.0011707,0.0017815,0.00014371,0.00016933,0.0057037,0.00204,0.0011228,0.00011333,0.002608,7.4667e-05,0.00044,0.00078933,5.1051e-05,0.0033571,0.00080119,0.00022667,0.00058933,0,1.4815e-05,0.0031556,0.00027116,0,0.00011819,0.00031333,0.0014933,2.994e-06,0.000148,1.5015e-06,0.0020479,0.00058133,0.001008,0.0026733,0.0049613,0.0034577,0.00012133,0.0023682,0.0010106,0.0007403,0.00084667,0.0018958,0.0016685,0.0017853,0.0041208,0,0.00023067,0.0010348,0.0024144,0.000908,0.00027778,0.0017388,0.0013296,0.00066,0.000856,0,0,0.00095495,0.0015493,0.00046267,0.000716,0.00079505,0.0016692,0.0068302,0.00032878,0.0020091,0.0045793,0.00033467,6.6667e-05,8.8608e-05,0.001076,6.4e-05,0.00065755,0.00088723,0.0014107,0.00089733,2.8653e-05,0.0025013,0.0015027,0.0026533,9.3484e-05,9.8667e-05,0.00044444,0.0019694,5.7333e-05,0.00088933,0.0017184,0.003228,0.00038165,0.000516,0.00027867,0.0025973,0.00012,0.0016398,0,0,0,4.2373e-06,0,0.00035477,6.8665e-05,0,0.0076103,2.2888e-05,0,0,0,0.0001564,0,4.8742e-05,0.00054169,0,0.0025368,0,0.00076516,0.0010167,0.0002172,0.00028292,0.0052679,0.000624,0.0022445,0.0004608,0.0003,1.4697e-05,2.9333e-05,5.3333e-06,0.00016364,0,1.6608e-05,0.0003,0.0028566,0.000747,0.00040597,0.0012282
0,0.00068209,0,0,0.00091224,0,0,0,0.00050933,0,0.0062973,0.0011057,0,0,0,0.0048795,0.00023467,0.0011745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082,0,0,0.0006006,0,0,0,0.00014933,0.00071512,0,0,0.00053571,0.00025538,3.4761e-05,2.6667e-05,0,0.0024326,1.8667e-05,0,0,1.0667e-05,0.000648,0.00018267,0.00016267,0,0,0,0,0,0.0029107,0,2.8986e-05,0,0,0,6.4e-05,0.00020398,0.00011533,0.00014,0,2.8358e-05,0,0,0.00023333,0,0,0.00036637,0,0,1.0667e-05,0,0,0,0,0,0,0,0.00061733,0.00099051,2.6667e-06,0,0,0.002102,0,0,0,0,0,0,0.00074504,0,0,0,0,0,0,0,0,0.00079467,0,0,0.0034333,0,0.00026703,0.0011559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033951,0,0,0,0,0,0,0,0,0,0,0,0,0.00033069,0,0.00010133,0,0,0,0,0,0,0,0.00020302
0,0,0,0,0,0,0,0,0,0,4.6667e-05,0,0,0,0,1.9345e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026682,0.0096314,0.0026673,0.0043413,0.005244,0.0068241,0.00052963,0,0.00019577,0.021929,0.0035178,0.0058347,0,0.00065419,0.009896,0.0017027,0.00011976,0.0068547,0.0056693,0.0020067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,1.3333e-06,0.001104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5788e-05,0,0,0,0,0.0013293,0,0,0,0,0,0,0,0,0,0,0.00020267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019028,0,0,0,0,0,0,0,0,1.7333e-05,0,3.4574e-05,0,0,0,0,0.0012612,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021733,0,0,0,0,0.0023943,0.013254,0.0029093,0.00016267,0.00042151,0.00075185,0,6.2169e-05,0.0018952,0.00044841,0.0065493,0,0.00012725,0.0028267,0.013692,0.00021257,7.0667e-05,0.018276,0.00089867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002344,0,0,0,0,0,0,0,0,0,0,0,0,0.00010928,0,0,2.5316e-05,0,1.8667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1154e-05,0,0,0,0,0.0002,0,0,0,0,0,0,0,0
0,0,3.4196e-05,0,0,0,0,0,0.00011333,0,0,0,0,0,0,0,0,0,0,0,0,0.000536,0,0,0,0.00012695,0,0,0,4.0741e-05,0,0.0018853,0,0,0.00016864,3.8667e-05,0.00038933,0,0,0,9.9099e-05,0.00042,0,0,0,1.7442e-05,0.0003037,0,0,0,1.0428e-05,5.4667e-05,0,0,0.0026973,0,0,0,0,3.7333e-05,0,0,0,0,0,0,0,0,0,0,0.0010359,0,7.8667e-05,0,0,0,0,0,0,0,0,0,0,0,0.000372,0,1.3333e-06,0,0,0,0,0,0.0007515,0,0,0,0,8.1333e-05,0,0.00022388,0,0,0.019086,0,0,0,0.0018853,0.014173,3.4979e-05,0,0,0,0,0,0,0,0.004228,0.00094133,0,0,0,0,0,0,5.3406e-05,0.045818,0,0,0,9.1553e-05,0,6.1035e-05,0,0,0,0,0,0,0.00079346,0,0,0,3.1676e-05,0.034107,0,2.6667e-05,0.022546,3.78e-05,0,0,0,0,0,0,0,1.3333e-05,0,0,0,0.0011326
0,0.00079851,0.0012973,0.0012294,0.0069745,0.0014072,0.00064067,0,0.001828,0.00042917,0.021588,0.0042938,0.0031373,0.00028533,0.045506,0.0034955,0.023877,0.0016509,9.7333e-05,0,0.001912,0.0019547,0.0022741,0.00028971,0.00068358,8.138e-05,0.00049206,0.014928,1.8667e-05,0.0018667,0,0.001724,0.00038148,0.00033733,0.0022811,0.0013493,0.0016653,0.00067067,0,0,0.0022312,6.5714e-05,0.00013518,0.00019333,0,0.00063081,0.0016222,0.0018037,0.0029021,0.00083065,0.00027461,0.0035467,0.0091867,0.0017799,0.00045733,0.0010676,0.00047605,0.0011813,0.000608,0.0041867,3.4667e-05,0,0,8.3534e-05,0,2.6866e-05,0.000728,0,8.3333e-05,5.6e-05,0.00021544,0.025023,0.000512,0.0016903,0.00031622,0.00029467,4.085e-06,3.8806e-05,0,5.3333e-06,0.00040267,0.0096658,1.7861e-05,0.0003964,0.000156,0.0048333,0.0014373,0,0.001747,0,0,8.871e-05,0.00055838,0.00055467,0.007748,0.012153,0.00049067,0.0023587,0.0047363,0,0,0,0,0,0,0,0.0012252,0,0,0.00066038,0,0.013279,0.00071687,0,0.0027128,0.011725,0,0,0.0037293,0,0.056347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093536,0,0,0,0.0001567,0.00014792,0.00066971,0,0,0,0,0,0,0.00058422,3.4667e-05,2.6667e-06,0,0.00020479,0.02001,0,0.0002923,0,7.1642e-05,0.0070822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7333e-05,0,0,8.806e-05,0.00013997,0,0,0,0,0,0,0,0,0,1.3333e-06,0.00036133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095755,0,0.00020667,0,0,0,0,0,0,0,0,0,0,0,0.00052,0,0,0,0,0,0.00095378,0,0.00014371,0,0,0,0,0,0,0,0,0,0.0055831,0,0,0,0,0.000212,0,0,0,0,0,0,0,0,0.015153,0.00051733,0,0,0,0,0,0,0,0.0071182,0.00023651,0,0,0.00017548,0,8.0109e-05,0.0096855,0,0,0,0,0,0.001606,0,0,0,0,0,0.0012048,0,0,5.76e-05,0,0,0,0,0,0,0,0,0,0,0,5.0336e-06
0,0,0,0,6.3265e-05,0,0,0,0,0,0.0041827,0,0,0,0,0.00014286,0,0,4e-06,0,0,0,0,6.1849e-05,0,2.2786e-05,0,0.000192,0,8.5185e-05,0,0,0,0,5.9172e-06,0,2.6667e-06,0.000112,0,0,0.0078724,0.00056857,0.0021662,0.000388,0.0029307,0.0040799,0.00044074,1.1111e-05,0.0044299,0.0063306,0.0063126,0.0053187,0.0025413,0.004509,0.00020533,0.00071171,0.00038323,0.0012613,0.005272,0.002944,1.3333e-06,0,0,0,0,0,0.00088667,0,0,0,0,0,0.00048533,2.4876e-05,0.00032738,0,0,1.3433e-05,0,5.7333e-05,8e-06,0,0,0.00027928,8.1333e-05,0.0020867,9.3333e-06,0,2.994e-06,0,0,4.0323e-06,0,0,0.00026533,0.00051424,0,0,0,0,0,0,0,0,0,0,3.8244e-05,0,2.0576e-06,0.00013441,0,0,0,0,1.3298e-06,0.00024533,0,0,0.0084627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035858,0,0,0,0,0,0.0014774,0,0,0,0,0,0,1.1023e-05,0.000756,0.015405,0,3.0585e-05,1.6608e-06,0,0,0,0.00046866,0.00089094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050293,0,0,0,0,0,1.2e-05,0,0,0,0,0,0,0,0,4.2042e-05,0.01116,0,0,9.0667e-05,1.4535e-06,0.00011481,0,0,0,0,0.00046,0,0,0.00067467,4.955e-05,0.00020958,0.000704,0,0.000952,0,0,0,0,0,2.9851e-06,0,0.0007474,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0.000792,0,0,0,0,0,9.7656e-05,0,8.6826e-05,0,0,0,0,0,0,0,0,0,0.074898,0,0,0,0,0.0081813,0,0,0,0,0,0,0,0,0.00017333,0.00033733,0,0,0,0,0,0,0,3.8147e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0056877,0,0.00048026,0,0.0059709,0.0037331,0.015409,0,0,0,0,0.00013595,0,0,0,0,0,0.00018133,0,0.0070065,0,0.0004245
3.0675e-06,0,0.0011007,0,0.00020408,0,0.00027829,0.00036133,7.4667e-05,0.00016875,1.3333e-06,0,0.00047333,3.8667e-05,7.3033e-05,0,1.7333e-05,0.00024,8e-06,1.3473e-05,0.00074267,0.00016133,0.00016667,0.00070964,0.0004403,0.00061849,0.00035317,0.000112,0.000304,0.00026296,0.00016018,3.7333e-05,0.001463,0.00056,0.00049556,1.3333e-06,0.000868,9.7333e-05,0.00010667,3.7333e-05,1.5015e-06,0.00024857,0.00026706,0.000136,5.3333e-06,4.3605e-06,0.00018519,0.0015148,0.0001746,0,1.3904e-05,2.6667e-06,9.3333e-06,0,9.4667e-05,1.5015e-06,0.00047904,9.0667e-05,0.00047067,1.8667e-05,0.000532,4.1459e-06,5.6e-05,7.518e-05,4.6099e-05,8.9552e-06,0.00054133,0.00015885,0.0005471,0.000208,0.00098093,2.1333e-05,8e-05,0.00011692,0.00024926,1.7333e-05,4.085e-06,0.00012388,6.2963e-05,0.000316,0.00015733,1.3055e-06,1.4884e-05,0.00030931,0.00040933,0.00020133,0.000232,0.0004417,0.00047305,0.0016433,0.00078125,0.00060887,0.0013144,6.4e-05,0.00050133,0.00010127,0.00080267,4e-05,0.00027995,0.00036484,0.00026,0.00034133,0.00044556,0.00095467,0.0013227,0.00056,2.2663e-05,0.00046933,0.00063169,0.00062824,2.9333e-05,0.00043333,0.00055572,0.000756,0.0001875,0.00030933,0.00010267,0.00043733,1.4667e-05,0.0006383,3.8147e-06,0,0.0005455,0.00020763,1.5259e-05,0.00047302,0.00039673,0.00075912,0.00090408,7.2479e-05,3.0518e-05,2.6703e-05,0.0010147,0.0011711,1.6e-05,8.1761e-05,0.00039291,0.00078519,0.00088501,0.00098801,0.0006451,0.00034375,0.0010136,0.00065035,0.0010487,0.000516,0.00082418,0,0.00015641,0.00028292,6.5333e-05,9.3333e-06,0.00029848,3.9894e-06,2.6573e-05,0.00017067,0.0001611,0.0015458,0.00014776,0.00020638
0,0,0,0,0,0,0,0,1.3333e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.9333e-05,0,0,0,0,0,0,0,0,0,0,0,2.6667e-06,0,0,0,0,0,0,0,0,0,0,0,0.00045349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074762,0,0.000816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10715,0,0,0,0,0.0058222,0.00019073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0061702,0,0.013349,0,0.0015592,0.0029057,0.00052294,0.00050133,0.0012347,2.7083e-05,0,2.4485e-05,0.000556,0,0,0.0026682,0,0,1.0667e-05,0.0069551,0.007572,0.005184,0.0020741,9.7656e-06,0.00022836,0.00055339,0.00068651,0.00068667,0.0018013,0.0020333,1.497e-05,1.0667e-05,0.0021704,0.00060933,5.9172e-06,0,4e-06,0.0025733,0.000784,0.01114,0,0.00082,0,0,0.000892,0,0,0.00016667,0,0,0.00010081,2.6667e-06,0.00013733,0,1.3333e-05,0,0.00053593,0.0011213,0,0.00029867,0.00055467,0.0060158,8e-06,0.00071839,0.00013475,0.0025985,0.0035773,0.0050313,0.0028678,0.00075467,0.0012605,3.7333e-05,0.0073133,0.00049751,0.0011124,0.002,7.7614e-05,0.00038955,0.0005037,0.0002,0.00075333,0,0,9.9099e-05,0.00094933,3.0667e-05,0.001288,0.0065989,0.0031213,0.019681,0.00071615,0.0017369,0.0015838,0.00032933,0,0,0.0011173,1.8667e-05,4.5573e-05,0.00012023,0.017483,0,0,0.0082333,0.017152,0.0055227,0,0,0,0.01385,9.3333e-06,0,0.0013102,0.0044147,0.011324,2.8e-05,0.000544,0.00092667,0,0.0075395,0,0,3.8147e-06,0.0022528,0,0,4.9591e-05,0,0.00022507,0,0,0,0,0.0017281,0,1.5723e-06,0,0,0,0,0,0,0,0,0.0011243,0.003496,0,0.0063341,0,0.00018372,0,0.00031067,0,0,0,0.000436,0.0026739,0,0.00024627,0.0034547
0.0059939,0.043318,0.00037188,0,0.0010122,8.0838e-05,0.00084098,0.032017,0.00016267,0.013327,0.00081067,0.0014098,0.0033093,0.00054,0,0,4.1333e-05,2.1818e-05,1.4667e-05,0.024823,0.0013387,0.0095533,0.0018852,0.0016113,0.0059239,0.008457,0.0015397,0.0024067,0.025545,0.0133,0.010883,0.023944,0.00098889,0.000784,0.0004926,0.00063333,0.0063187,0.0019773,0.011419,0.012692,0,0.0014,2.6377e-05,0.00066667,0.0013227,0,0.00014815,0.0008963,0.00056217,0,0.0010706,0,0.0048933,1.497e-06,0.00092533,0.00048498,0.00031737,0.00024667,9.4667e-05,0.0007,0.0025133,0.00084577,0.00039333,0.003759,0.00062766,0.017106,0.0014947,0.028747,0.02535,0.064447,0.0017648,0,0.000368,0.00079726,0.00074405,0.0083867,0.035045,0.019831,0.0087259,0,0.000388,0,5.9538e-06,0.00012312,0.0085147,0.0015987,0.014795,0.0099264,0.00031437,0.0033801,0.00033854,0.0031663,0.012735,0.001288,0.0017013,0.00058861,0.013853,0.000332,0.0019076,0.00054726,0.0036053,0.025532,0,0.000376,0,0.002996,0.001262,0,0.0012634,2.6298e-05,0.021161,0.00046267,0.012437,0.0097587,0.00084707,0.00091333,0,0.0083973,0.016139,0.00016565,0,0,0,0,0,0.0057945,0.0050392,1.9073e-05,0.00045395,0.0014191,0,0,0,0,4.6667e-05,0.0017736,0,0,0.00016403,5.3406e-05,0,0.030994,0,0,0.0044329,0.0017533,0.00023791,0.0018558,3.8462e-05,0.029141,0.0014773,0,0.0027818,0.00034707,0,0.008676,0.02511,8.1788e-05,0,0.0067282
8.8957e-05,0,0,0,7.449e-05,0.00085479,0,0.00029733,0,0,0,0,0.0058867,0.00089333,0.0030896,0,0,0,0.00091867,0.00033084,0.0016907,4.9333e-05,0.0086407,0.00077474,0.0012522,0.0010807,0,0.0025107,0.00234,0.0063074,0.00061976,0,0.0039593,0.0057173,0,0,0.0012613,1.3333e-06,0.00011067,3.8667e-05,0.00022523,0.0020286,0.0010353,0,0.001164,4.6512e-05,0,0,0,0.0007043,0.00057008,0.00083467,2.6667e-05,0,0,0,0.0017829,0.00091067,0.001236,0.0012733,0.005984,0,0.00056267,0.0037256,0,0.00014627,0.000252,0.0058021,0.00084239,0.0010187,0.0031766,0.00093333,0.00043333,0.00010199,0.0010156,0.000732,1.2255e-05,0.0021642,0.0028148,0.002684,0.00077067,3.9164e-06,0,0.0054595,0.0038013,0.00152,0.00042533,0.00059776,0.0022141,0,4.8828e-05,0.0011018,0.00099401,0,3.6e-05,0.00037025,7.0667e-05,0,0.0044303,0.0035489,0,0,0,0.00064133,0,0,0,0,0.00047737,0.0056395,0,0,0,1.4667e-05,0,0.00017467,0,0,0,0,0,0,0,0,0,0,0,0,0.001049,0,0,0,0,0.00022888,0,0,0,0,0.0011024,0,0,0,0,0,0.0012212,0,0,4.86e-05,0,0.0017673,0.0001,0,0.0032697,0,0.00084702,0.001532,0.00017273,0.00022901,4.7761e-05,4.5302e-05
0,0,4.4882e-05,0.0015094,8.3673e-05,0,0,0,0,0,0.000848,0,0,0,0,0,0,0,9.4667e-05,0,0,0,0,0,0,9.7656e-06,3.5714e-05,0,0,0,0,0.00013333,0,0,0,0,2.6667e-06,0,0,0,0.0010856,0.0024771,0.021292,0.0087467,0.010115,0.0014477,0.035593,0.00017778,0.001881,0.0046169,0.0038619,0.018996,0.012395,0.0053518,0.005136,0.01718,0.0077829,0.0066227,0.0077067,0.015056,0,0,0,0,0,1.3433e-05,0.0050947,0,8.1522e-05,0,0,0,0,0,0.00011161,2.4e-05,0,0,0,0.00048267,0,0,0,0,0,0.0027893,0,0,2.5449e-05,0,0,0,0.00023952,0.00019333,0.00066667,0.0012991,6.2667e-05,6.5333e-05,0,0,0,0,0.00043553,0,0,0,4.2493e-06,0.00015733,0.001358,0,0,0.004312,5.2711e-05,0,0.00019947,0,0,0,0.00010533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020861,0,0,0,0,0,2.5641e-05,0,0.00014667,0.080988,0,0.0030465,0.00077726,0,8.3041e-05,0,0.036399,8.3893e-06
0,0.0001194,0,8.5495e-05,2.0408e-06,0,0,0,4.4e-05,0,0.00032,0.00026546,6.6667e-06,0,4.4455e-05,0.0001756,0,0,0,0,0,0,3.7037e-05,6.8359e-05,0,0,0,7.2e-05,0,1.4815e-05,0,0,0,0,0,0,0,0.00013333,0,0,0.00037387,0.00031429,0.00086053,0.000872,0.0012973,0,0.0004963,0,1.3228e-06,0.0012339,0.001453,0.0011973,0.00024,0.0014731,0.00076533,0.00022372,4.491e-06,0.00039467,0.000112,0.00081333,0,0,0,0,0,0,0,0,0,0,0,1.3333e-06,0,0,0,0,0,1.9403e-05,0,0,0,0,5.0607e-05,3.003e-06,0,7.4667e-05,0,0,0,0,0,0,0,0,6.6667e-06,1.5823e-06,4.6667e-05,2.6667e-06,1.3021e-05,7.8773e-05,0,0,9.7421e-05,0,0,0,4.5326e-05,0.0003,0.00014609,0.0001724,0,2.2667e-05,0,0,0,0,0.00048,0,0.00049733,0,0.00014877,0.00020218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722e-05,0,0,0,0,0,0,0,0,0,0,5.4e-06,0,3.6743e-06,0,0,0,0.0013152,0,0,0,0,0.00023134,8.3893e-05
0,0,0,0,0,0,0,0,3.3333e-05,0.00053542,3.2e-05,0,0,0,0,0,0,0,0.0013027,0,0,2.9333e-05,0,7.8125e-05,0.00028955,0.0057161,1.9841e-05,0.00010667,0,0.00021481,0,0.00072,0,0,0.0019009,0,1.6e-05,0.011788,0,4.1333e-05,0.0013393,0.026457,0.0015364,0.00090933,0.0012493,0.00071512,0.011552,0,4.6296e-05,2.2849e-05,0.0010115,0.0082627,0.00096267,0,0.016999,0.0033739,0.0066542,0.0090653,0.001124,0.0025253,2.4e-05,0,0,0,0,7.7612e-05,1.7333e-05,0.00096094,0,0,0,0,6.2667e-05,0,0,0,0,0.00093582,0,0.0066893,0,0,0,0,0.0027667,0.000192,4.5333e-05,0,0,0,0,0,0.00016168,3.7333e-05,2.6667e-06,0.00053956,6.2667e-05,0.0014907,0,9.1211e-05,0,4.9333e-05,0.00036533,0,0,0,0.010697,0.021483,0.0074609,0,0,0.000392,0.00030873,0,0,0,0.0024667,0.00086133,0,0,0,0,0,0,0,0,2.2888e-05,0,0,0,0,0,0,0,0,0,0,0,0.003437,0,0.044503,0,0.017781,0.043364,0,0.007924,0.0109,0.0002088,0.0024538,0.0012603,0.011273,0,0,0.0024415,0,0.005956,6.6433e-06,0.049054,0.0033985,0.003948
0,0,0,3.5377e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9333e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013288,0.0204,0.028137,0.0050253,0.0066187,0.0034956,0.0062926,0,0.00076984,0.0068427,0.0084504,0.018517,0.00037467,0.00081886,0.010941,0.024455,0.0042545,0.0068133,0.016843,0.011525,0,0,0,0,0,0,0.000264,0,0,0,0,0,0,0,0,0,0,0,0,0.00085733,0,0,0,0,0,0.00049867,0,0,0,0,0,0,0.00032485,0.00012533,0.00038,0,0,7.3333e-05,0,0,0,0,0.0013782,0,0,0,0,0.00032,0,0,0,0,0,0,0,0,0.043457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8667e-05,0,3.4574e-05,0,0,3.3216e-05,0,5.8209e-05,0
0,0,0,0,6.7347e-05,0,0,0,0.000332,0,0.00044267,0,0,0,0,0.0014628,2.6667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0479e-05,0,0,0,0,3.8667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015467,8.7025e-05,0,0,0,4.1459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001194,0.006855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
